Date,JPM_Return,BAC_Return,C_Return,WFC_Return,GS_Return,MS_Return,STT_Return,BK_Return,VIX_Level,Yield_Curve_Slope
2020-01-06,-0.0007954565095437132,-0.0014340207766377136,-0.003142320224807412,-0.006008569351229855,0.010182046935307408,-0.0035219444786431364,0.01521608014110924,0.00930592304701073,13.850000381469727,0.3229999542236328
2020-01-07,-0.017146900510269427,-0.006621098787985766,-0.00872231809395859,-0.008320559058894138,0.006560962591408975,-0.0019619885980040968,0.013767986039905696,0.010001007260701918,13.789999961853027,0.3270000219345093
2020-01-08,0.007770847623160617,0.01005892962152434,0.0075892578105377865,0.003033813563610173,0.00959334110655705,0.01268438210543153,-0.005140720846282385,0.001170187685758065,13.449999809265137,0.38099992275238037
2020-01-09,0.003644664005309989,0.0017140152514010588,0.009031609719700621,-0.0017056114679992879,0.020152179768027367,0.00945677850421184,0.017395744027310037,0.0033076689991005416,12.539999961853027,0.3580000400543213
2020-01-10,-0.010018078771725123,-0.008312701599881768,-0.010418603291826357,-0.00437107627912994,-0.002021823442071922,0.002877131176052378,-0.014944844168081539,-0.018428156540528515,12.5600004196167,0.3270000219345093
2020-01-13,0.008270310922926294,0.009168991097541877,0.017511481779167254,-0.007456482360178525,0.0127227114192896,0.010858079882439298,0.0047629206031087395,0.006704717867364635,12.319999694824219,0.3380000591278076
2020-01-14,0.011594388741547446,0.007388512875721083,0.015502404096169941,-0.05543280577335575,0.0018336395923596969,0.0015149163644056394,-0.006723365484911043,0.0025518994001243653,12.390000343322754,0.2879999876022339
2020-01-15,-0.015099313465540186,-0.01857452921983726,-0.008213667531960836,-0.020078400598836768,-0.0018336395923597465,0.0015121847887618917,-0.003932342832255864,-0.006293254483489072,12.420000076293945,0.2799999713897705
2020-01-16,0.003869462261426976,0.001440816440045045,-0.002958719404896458,0.01906374665819495,0.018225323082441406,0.06401876185924059,-0.0008624410577445979,-0.08155602771109588,12.319999694824219,0.29100000858306885
2020-01-17,0.006897685463018754,-0.00028790715508503987,0.0014805720953688767,-0.0014221192463699291,-0.0010416189315889783,0.018780835032845986,0.017349111939741122,-0.011625845101099947,12.100000381469727,0.312999963760376
2020-01-21,-0.009889582704565978,-0.01304941255333575,-0.015153734504377389,-0.00489216819709319,-0.015187270717873085,-0.028036650435859508,-0.015256244971578724,0.01290912736909282,12.850000381469727,0.26600003242492676
2020-01-22,-0.0011703019647282423,0.002914686201769438,0.0024997581183846583,-0.0077945818069154,0.005479438103230386,-0.0010734643763799512,-0.009514964302620476,-0.0010695330449177597,12.90999984741211,0.2560000419616699
2020-01-23,-0.0010244940362384124,-0.007009506582598685,-0.0037518042435063202,-0.007026716450273734,-0.00596797150229435,-0.005925244224891484,-0.0009939117936528044,0.006186842795146725,12.979999542236328,0.2250000238418579
2020-01-24,-0.025141401346604222,-0.01714458834138308,-0.01744470703003319,-0.013571613391324365,-0.015015794376733914,-0.017805592361072146,-0.02670197394313327,-0.016404323106045747,14.5600004196167,0.19099998474121094
2020-01-27,-0.008446809043056773,-0.02078749424837798,-0.022046950556264794,-0.009929451592264663,-0.0157483534707717,-0.026752737618975425,-0.03758788396649336,-0.019781287432417256,18.229999542236328,0.10000002384185791
2020-01-28,0.018014229120869477,0.011802322153454349,0.006885387013247569,0.005716125170493742,0.018472816248715444,0.016989265327769443,0.013820363531726046,-0.0017772233867867874,16.280000686645508,0.11100006103515625
2020-01-29,-0.001488970770018757,-0.006943248582543254,-0.009888460751096093,-0.0021130534293508385,-0.010192597172491663,-0.006313946005671727,-0.0035354819248916507,-0.011405890102693262,16.389999389648438,0.07400000095367432
2020-01-30,0.012291003741854021,0.014137726559341438,0.012345542923683596,0.013448487354770503,0.016562007324121667,0.009146180779740515,0.017941055017493546,0.020922345056516422,15.489999771118164,0.029999971389770508
2020-01-31,-0.026320024297092875,-0.019605626664181395,-0.03317584156553567,-0.02045405569003832,-0.026481269527479846,-0.0294141509431291,-0.025843105911575414,-0.013750368013142882,18.84000015258789,0.009999990463256836
2020-02-03,0.007601542902320114,0.00425524177673077,0.009629460106750583,0.003827353925154529,0.005286061194420463,0.006485138927474856,0.006064016376018723,0.009556539036950201,17.969999313354492,0.001999974250793457
2020-02-04,0.014293405409519112,0.019523184604580298,0.018070897094422313,0.0029667680193870677,0.012184104175381917,0.02663824804020382,0.021452757206046072,0.016235884841573435,16.049999237060547,0.06500005722045898
2020-02-05,0.016857466393576385,0.03190671567654364,0.03025645787227727,0.021974241256020124,0.009707219407407677,0.017797053377808136,0.02915652985531449,0.02216799472377867,15.149999618530273,0.12900006771087646
2020-02-06,0.00014577206401029342,-0.0011529092849600422,0.0015205466713805295,0.0037585487259737963,-0.010203126603960671,0.0003635133474212493,0.002869681004373306,0.011849379727865062,14.960000038146973,0.11400008201599121
2020-02-07,-0.0032028184601584388,-0.0017321504734342246,-0.0035517269522847656,-0.002921907869155368,-0.015923318740668806,0.0003633812534840038,-0.014177631424162816,-0.0061187377396239645,15.470000267028809,0.059999942779541016
2020-02-10,0.004146967119720888,0.002308803464651823,-0.002672052741641531,-0.001464441370305362,-0.0026925237217807685,0.005798304119122065,-0.00012626417308559892,-0.016215219822814885,15.039999961853027,0.027000069618225098
2020-02-11,0.0018857581564383926,0.0023034209183869407,0.007742740062709019,0.004594929419718495,-0.0037988712534001937,0.007738646637694106,0.008180848921679664,-0.001507091539755941,15.180000305175781,0.05200004577636719
2020-02-12,0.0,0.004305001379267048,0.003029756377488018,-0.004176445117884148,0.009218903115713318,0.007145421189003705,0.008114001790162355,0.0030115234580841968,13.739999771118164,0.09500002861022949
2020-02-13,-0.0008697266742916007,-0.0002867057886253308,-0.0041688506795955265,0.0068815377018749055,-0.0012579714395100025,-0.0044598497142910665,-0.019839572863797027,-0.01144849671770338,14.149999618530273,0.07200002670288086
2020-02-14,-0.003050999559448758,-0.0017204887387297701,-0.0026617352268348557,0.0020761281276327325,-0.005342557280049389,-0.001610444094810539,-0.012763146101964218,-0.0028280847978554183,13.680000305175781,0.05300009250640869
2020-02-18,-0.013328767824318398,-0.016782565413040545,-0.015476086577558891,-0.025839142342675054,-0.016458195021690453,-0.005747360614636624,-0.012538476410641024,-0.013379052754110759,14.829999923706055,0.021000027656555176
2020-02-19,0.013546934959142661,0.013045501091569198,0.00603993660930666,0.002125906453178731,0.017512252645265354,0.014128972292194201,0.024159421716530845,0.013814449784180394,14.380000114440918,0.027000069618225098
2020-02-20,0.0,0.0037370643214713656,0.0021756260396977325,0.005295218162498313,-0.019572738374926523,-0.04652838523292856,-0.011107684020155387,-0.001961676634083825,15.5600004196167,-0.013000011444091797
2020-02-21,-0.012294514310860814,-0.014159697828122817,-0.023019080966723914,0.007575558508672353,-0.009107456059203083,-0.025055497124812004,-0.009805214740950457,-0.017387951688493126,17.079999923706055,-0.04700005054473877
2020-02-24,-0.027243226271303822,-0.0486010081659497,-0.05250595075309263,-0.027847626433058697,-0.026717458188500128,-0.05368583531810558,-0.041292138790638665,-0.043332195962694074,25.030000686645508,-0.1260000467300415
2020-02-25,-0.045670050244758446,-0.0517275087267418,-0.0436811888998276,-0.027758286282579266,-0.03134950573686819,-0.0337766192130651,-0.04363530943015654,-0.03635900677919979,27.850000381469727,-0.15999996662139893
2020-02-26,0.0030050366849740024,-0.014584688288844306,-0.01816781748143349,-0.021959200146435286,-0.008444966082264513,-0.01658470597389577,-0.010071578557528198,-0.005303734326333485,27.559999465942383,-0.16800010204315186
2020-02-27,-0.04250450901104007,-0.050211570626551405,-0.05626145924047718,-0.038568464507234786,-0.04788935810844571,-0.039508827183792665,-0.010894680685671263,-0.009960320697252846,39.15999984741211,-0.09599995613098145
2020-02-28,-0.044305932499675134,-0.021863816744593915,-0.015480146802752368,-0.03889104526019338,-0.018114385362060417,-0.008403333372919063,-0.018474438876001024,-0.02621943855326842,40.11000061035156,-0.10300004482269287
2020-03-02,0.04554090061026797,0.030069374663847355,0.06305042934262857,0.033934099454385656,0.04242036741542405,0.03169313596404082,0.008479608125048072,0.026219438553268394,33.41999816894531,-0.04699993133544922
2020-03-03,-0.038246879061066656,-0.05673800731164077,-0.0383039837518254,-0.04179855353372594,-0.029258625310605472,-0.04578244212272,-0.04222450069594184,-0.05340260007667806,36.81999969482422,0.09200000762939453
2020-03-04,0.024408986565096734,0.02280121192940346,0.035340424476375185,0.02123859008249098,0.025767374353518488,0.018742141709818926,0.0173133681872419,0.042108601813582135,31.989999771118164,0.31699997186660767
2020-03-05,-0.05030561018060635,-0.05202118245899674,-0.05961410954569492,-0.0622868079706319,-0.048840342736739845,-0.060362150591158265,-0.07112741892455945,-0.03007737703176707,39.619998931884766,0.3309999704360962
2020-03-06,-0.05306368467809761,-0.04077538049965588,-0.035428843801942764,-0.047646980211941005,-0.030335875485302404,-0.017766851113929012,-0.03705656411520529,-0.031798093756190506,41.939998626708984,0.29099997878074646
2020-03-09,-0.14555200137088137,-0.15902444042262268,-0.1763994082619054,-0.13272274535793568,-0.1097201583284688,-0.10951194921020523,-0.13265260008046267,-0.0855077746924697,54.459999084472656,0.16899999976158142
2020-03-10,0.07482615684928454,0.07381474841054637,0.07876930021171209,0.07700674528879009,0.06464332612040644,0.051960142856939076,0.07444693914447062,0.04476282272218824,47.29999923706055,0.3580000400543213
2020-03-11,-0.048214572392551815,-0.04062787994232948,-0.09012407511222877,-0.08163544559049604,-0.06998143522912027,-0.06890254885124211,-0.04580682249470877,-0.06645573545069118,53.900001525878906,0.4519999921321869
2020-03-12,-0.08602639503799782,-0.10012985185505686,-0.16047115762198783,-0.17277861833413022,-0.1316963574617491,-0.16346091253495365,-0.11879843059273174,-0.147157720751556,75.47000122070312,0.5759999752044678
2020-03-13,0.16562034634070338,0.16378542952574834,0.16538145195350054,0.12721525034303743,0.16195157684323064,0.18040331852925665,0.20146402900985763,0.14510895764842513,57.83000183105469,0.707999974489212
2020-03-16,-0.16210585913449627,-0.16720406688798517,-0.21441400338274832,-0.15328783779209149,-0.1358806877870032,-0.16960238860608767,-0.209811090788258,-0.15669345885503977,82.69000244140625,0.5429999828338623
2020-03-17,0.0593189536430367,0.07263883708793797,-0.023085433118185936,0.1116427977378383,0.025597323847945507,0.06542648361719937,0.04527120181824908,0.026713552101956698,75.91000366210938,0.8319999724626541
2020-03-18,-0.11123199239849416,-0.05566090899243674,-0.09971773032404278,-0.05230625216126224,-0.12504127456789477,-0.09427496900231656,-0.09908277247418419,-0.04121143700202261,76.44999694824219,1.2630000323988497
2020-03-19,0.0166681566151879,0.019529249736482287,0.08444627715356362,0.00602736443205431,0.06544415621851876,0.005513466476240223,0.03070499483682774,0.04221169513314113,72.0,1.1469999589025974
2020-03-20,-0.0213279683304823,-0.07490651212120975,-0.040675102059707514,-0.06536391000863036,-0.07700949119990859,-0.04126688851891896,0.0008572555272678163,-0.031490533457414975,66.04000091552734,0.9710000231862068
2020-03-23,-0.05501884948449478,-0.08428834169607016,-0.07273456561988981,-0.04831855231875372,-0.02516737397095237,-0.06474086409578085,-0.07702960253020728,-0.055884292147801905,61.59000015258789,0.8039999976754189
2020-03-24,0.11238340282023226,0.15114344288048356,0.13881553117731954,0.1357072237047209,0.12929925709516135,0.1777564782296691,0.11693433709042843,0.12016476119134596,61.66999816894531,0.848999984562397
2020-03-25,0.03663860034957304,0.003323413650842122,0.029085820662568252,0.0017274597142874337,0.009911699364452792,0.022914292894204165,0.016539378475586508,0.02043491749551534,63.95000076293945,0.9279999807476997
2020-03-26,0.0673414286232611,0.07397256652132457,0.09474581475089071,0.06449544976112805,0.06645792323347015,0.04936431067653261,0.0008095338066314296,0.04208557542555325,61.0,0.9159999862313271
2020-03-27,-0.0739040912825219,-0.05055238193073573,-0.049442549625323365,-0.02026867177561579,-0.045976566699140714,-0.048776274266139535,-0.015497881577134467,-0.014037515384483128,65.54000091552734,0.8070000112056732
2020-03-30,0.025674246897637316,0.020165847899699756,0.006372377837707799,-0.011960275757831602,0.008051353893226096,0.024111804247073113,0.061953641133623574,0.04389030582384245,57.08000183105469,0.6570000164210796
2020-03-31,-0.037818524447849396,-0.03744392134038817,-0.045483585672083014,-0.04163032873059418,-0.03201973683727252,-0.024405779228917904,0.03865785861852731,-0.00945629192086879,53.540000915527344,0.6680000144988298
2020-04-01,-0.06504924448241756,-0.07124988726349196,-0.08960466965144896,-0.07711407471291518,-0.062045100125904695,-0.07257042272875266,-0.05538211794463192,-0.029528921237033004,57.060001373291016,0.5719999894499779
2020-04-02,0.03665951802082646,0.03966818940693803,0.018523657621974214,0.024169122425693114,0.031437242689808395,0.06962502234357006,0.03929682192670381,0.028340674095457003,50.90999984741211,0.5619999766349792
2020-04-03,-0.03000319221551101,-0.026602713460390316,-0.04536718758770739,-0.037048102916135736,-0.020212214435300895,-0.0014760624282335378,-0.004972178225955597,0.0032646935168983444,46.79999923706055,0.5290000140666962
2020-04-06,0.0623796237454746,0.065692452168888,0.09242036260825394,0.08755117387043886,0.07409315412512253,0.08924903921776561,0.06296755031685068,0.04320112329122103,45.2400016784668,0.6160000003874302
2020-04-07,0.01310389258815509,0.03446268528366543,0.0031561888785997094,0.004877891780507603,0.04805863425160099,-0.0018932201988072566,0.010386884118764336,-0.012564389377080695,46.70000076293945,0.6079999953508377
2020-04-08,0.03958584119331023,0.05748458886122236,0.07043047668050642,0.051154594040837296,0.06381563955741064,0.06370919510198672,0.04238136583088206,0.024131786633348286,43.349998474121094,0.5789999961853027
2020-04-09,0.08591483228817183,0.058389308922477005,0.06875172641413266,0.09206229305301683,0.04042417947691433,0.04251757368329645,0.040002070474340255,0.0409457227648,41.66999816894531,0.5189999788999557
2020-04-13,-0.045491760334926475,-0.03854506531954112,-0.01551716403856099,-0.05478684040426733,-0.027957353837330542,-0.03719771951146011,-0.025086501757310167,-0.031175477309933895,41.16999816894531,0.549000009894371
2020-04-14,-0.02777818839255075,-0.007975065118749161,-0.027363450444536665,-0.040583587777279655,-0.005315681436956815,0.007049670551638462,0.01949240505303116,0.009399967326882383,37.7599983215332,0.5869999676942825
2020-04-15,-0.050577068887611175,-0.06709812635004568,-0.058013498264365804,-0.05938266399952828,0.0016257383617943645,-0.037316068014120296,-0.06018106767774355,-0.04819904641479372,40.84000015258789,0.5230000093579292
2020-04-16,-0.038855246248987396,-0.03531645354683318,-0.056143289559392504,-0.056042307126899865,-0.008325012030758439,-0.001042098267312457,0.02474813896960675,0.042679885745666994,40.11000061035156,0.49900002777576447
2020-04-17,0.08607562383714758,0.0832694277700726,0.11481704873356292,0.053930413143955906,0.035784284764062306,0.01885150661296824,-0.00017083597989248954,0.03400298207782816,38.150001525878906,0.5509999841451645
2020-04-20,-0.03713819262488711,-0.034079404936201436,-0.03219609658244338,-0.024974714242772353,-0.01698346878003976,-0.018851506612968305,-0.005314170276450356,-0.02655990905899318,43.83000183105469,0.5559999868273735
2020-04-21,-0.029433214984942894,-0.03897180043266729,-0.057037845456739546,-0.03081657401774285,-0.037213802331816405,-0.03744972184378783,-0.038368723344720745,-0.03351304881330892,45.40999984741211,0.4729999825358391
2020-04-22,0.0032511378873968707,0.007366618959365122,0.01598915736535254,-0.0014915628630612974,0.012407586627217504,0.023007930101260756,0.02609005862785191,0.00876544707169693,41.97999954223633,0.526000015437603
2020-04-23,0.0005595121967890532,0.0032056050464188473,0.0051944472616610735,-0.010125614761157666,-0.005298798460477448,-0.009033087028668283,-0.007335136969572683,-0.005646291762344963,41.380001068115234,0.5199999734759331
2020-04-24,0.014658763888412614,0.01407514567765071,0.014960501140581745,0.014593314838895399,0.011078039005831014,0.013256064291171972,0.006290571607919334,0.012380549660735736,35.93000030517578,0.4960000142455101
2020-04-27,0.04220157357976287,0.05653186325760485,0.0772188055069579,0.05387165554923151,0.0362830653993424,0.034682571051682154,0.06539838909043844,0.041171894272326634,33.290000915527344,0.5630000159144402
2020-04-28,0.007055776793702654,0.01773748296636479,0.013863921671286509,0.016061733239068343,0.01872938632583807,0.02064502097538125,0.023541662535032877,0.012375810133011094,33.56999969482422,0.5250000134110451
2020-04-29,0.026612922744898605,0.0365766058899121,0.06260392398709577,0.038394284558348514,0.016019755223215176,0.025072911374154225,0.026886402216158938,0.016441469251741548,31.229999542236328,0.5369999706745148
2020-04-30,-0.021692712041745475,-0.029901663167856373,-0.03440920639435601,-0.032179139497382804,-0.03540305729942264,-0.03391020235998251,-0.02227565747800876,-0.012705477009622386,34.150001525878906,0.5319999754428864
2020-05-01,-0.02656107012117765,-0.041168852123732856,-0.05409060115515024,-0.05156477948889104,-0.03506439602443187,-0.026469497342380854,-0.06487680638507891,-0.04188753462238203,37.189998626708984,0.5490000173449516
2020-05-04,-0.011974724381455047,-0.006520147464764824,-0.00882592320411947,-0.008737022799188575,-0.006059840519924629,-0.008105636891063493,-0.011576771185682455,-0.012860387261769381,35.970001220703125,0.5470000207424164
2020-05-05,-0.0015207815776192809,-0.011844812603770774,-0.02627304647852481,-0.038387466942810686,0.012812915003626217,-0.0028920619109627592,-0.0054944250835311705,-0.011318794510045065,33.61000061035156,0.5470000058412552
2020-05-06,-0.01898317213022416,-0.013774830881768552,-0.023016002650007642,-0.02734604745636609,-0.00776960123560559,-0.01806642405014603,-0.030593990285132634,-0.01838074380812105,34.119998931884766,0.6030000224709511
2020-05-07,0.010359505168662296,0.021686778902659628,0.03859363429064489,0.0051658620107844395,0.030065845989756968,0.03968470068832937,0.033345095236005456,0.010093594183898968,31.440000534057617,0.535999983549118
2020-05-08,0.016203491425723155,0.03146120656139533,0.03694338452683034,0.007895806613332166,0.01669789955162547,0.03219961004426718,0.03343202539918748,0.013962145503673352,27.979999542236328,0.5869999825954437
2020-05-11,-0.029892146195282247,-0.042909802784024315,-0.04979462335721593,-0.025892427458295373,-0.012101558803916753,-0.006257412337778009,-0.024543024703265248,-0.025506278285545168,27.56999969482422,0.6210000142455101
2020-05-12,-0.0332232008640877,-0.031948974229669504,-0.03981070630573084,-0.030317999910076037,-0.03302481909108381,-0.036042074716686925,-0.04223409593192775,-0.04330431409861886,33.040000915527344,0.5549999698996544
2020-05-13,-0.03507904681137926,-0.04680304993764065,-0.042200641173561336,-0.06487137778127897,-0.031004055044075583,-0.03793043890451198,-0.05585393817386926,-0.01527222751228838,35.279998779296875,0.5339999869465828
2020-05-14,0.04069336335712982,0.03946019666129389,0.03532928753753987,0.06570291408198733,0.015306691405943004,0.021925955789557198,0.02649018613445258,-0.0015403457541941755,32.61000061035156,0.5140000209212303
2020-05-15,-0.018683334578763842,-0.012514412528534632,-0.003334184279087731,-0.029525654914249824,-0.014899510086753673,-0.013848197729607041,-0.0053157769413089235,-0.01178282955919028,31.889999389648438,0.536999985575676
2020-05-18,0.05161319550677675,0.06718770084005973,0.08567860103567645,0.08411773913028973,0.05660864903837726,0.07712969347474892,0.0717948903604301,0.050778515497575484,29.299999237060547,0.6390000209212303
2020-05-19,-0.019875579068716315,-0.03190371412281172,-0.027526753866704043,-0.05917420548589005,-0.022519012696918365,-0.023867417566531924,-0.029863490504662867,-0.006245520438640413,30.530000686645508,0.5930000245571136
2020-05-20,0.029557999723838903,0.031031101464338403,0.02313797117277732,0.023520667207872013,0.02009733104254047,0.04304670404096858,0.028494100032609566,0.03862398311678017,27.989999771118164,0.5620000064373016
2020-05-21,-0.012782865352135013,-0.00043639817242528597,-0.010390304562596316,-0.0024498792414662657,-0.007412895455430529,-0.018682939421310028,-0.004979700480921292,0.004010282445953493,29.530000686645508,0.5669999867677689
2020-05-22,-0.007793430155019269,-0.010535801772872146,-0.020202777810808783,-0.011926994185412649,-0.0009442282631789101,-0.004227280928437738,-0.04885900515150653,-0.013817005099404561,28.15999984741211,0.5470000058412552
2020-05-26,0.06856810167457,0.06905173100661727,0.08827673173780456,0.08293454638670772,0.08585260074637546,0.08499522111069603,0.08983913132218532,0.06698130299536775,28.010000228881836,0.5800000131130219
2020-05-27,0.05630566951594763,0.06767402048829915,0.08149491169339798,0.06237031720102214,0.06706626477405936,0.0700450614623887,0.061207617890648866,0.0445342199174288,27.6200008392334,0.5450000017881393
2020-05-28,-0.015007709969462466,-0.044067109998142305,-0.061151016866510366,-0.026465283536085984,-0.041088036913306925,-0.053924821385695786,-0.029655090098346455,-0.02573702202281604,28.59000015258789,0.5669999867677689
2020-05-29,-0.025867587716927414,-0.03021859761151933,-0.025756067900789964,-0.02793984320444691,-0.017556003231158433,-0.0045149137114909085,-0.024308448909928292,-0.011236097044276446,27.510000228881836,0.5199999958276749
2020-06-01,0.013169422751972156,0.020111682701418394,0.03163783369565936,0.02315255225980581,0.01735588249097782,0.011248727400212917,0.022545737005116206,0.014158177172244126,28.229999542236328,0.5339999943971634
2020-06-02,0.003341375761275734,0.009302163825189618,0.027721557604756905,0.01137851405454814,0.020838712138362497,0.01949553548620034,0.0073507514667569,0.016572818814275553,26.84000015258789,0.5350000113248825
2020-06-03,0.052571105942842304,0.045256618476226966,0.04800303779811444,0.050873272022155726,0.031012319069398046,0.028761795406143292,0.04802397743727896,0.02600893090062146,25.65999984741211,0.6129999756813049
2020-06-04,0.020597950803864725,0.03689346233260729,0.042395333704513566,0.047087559337904074,0.019982212525050082,0.037242873735983936,0.046402730831980196,0.02757742350704629,25.809999465942383,0.6799999922513962
2020-06-05,0.044018548038363886,0.0484699520612834,0.056079754512601866,0.04686592932955716,0.014327348750266566,0.017105161193800233,0.023904480968541624,0.04496791021048373,24.520000457763672,0.7589999884366989
2020-06-08,0.01976195396889775,0.015181208912625147,0.03963883911752386,0.05078790642307766,0.013174520310882138,0.012439716564163752,0.004656964708652954,-0.0002366080800193857,25.809999465942383,0.7310000061988831
2020-06-09,-0.025984721015788574,-0.011275639403124248,-0.02882429955187768,-0.020925602382294718,-0.012348739082444927,0.0049724847483236965,-0.0077734165088015695,-0.020786715807267108,27.56999969482422,0.6639999896287918
2020-06-10,-0.04137244715820942,-0.059119614110160965,-0.06312804547554657,-0.0937486359496794,-0.021223190466876818,-0.03451736250628782,-0.06355536409863431,-0.03613514652370406,27.56999969482422,0.5830000191926956
2020-06-11,-0.087131285662731,-0.10577842856620336,-0.14355496306748186,-0.10345477891905731,-0.0952024374925816,-0.08841281372356954,-0.0787709235176988,-0.058498987527131535,40.790000915527344,0.5
2020-06-12,0.02699565996388162,0.034904052459385146,0.07674649024921341,0.04310350662807815,0.038650054582121764,0.03764896344146107,0.0320349529073979,0.01996876384657335,36.09000015258789,0.5489999949932098
2020-06-15,0.013723372944583064,0.01482109706557193,0.013874708891429692,0.008544054880889853,0.022201576964294905,0.023912660564297597,-0.007474010630712272,-0.00026013528122058923,34.400001525878906,0.5470000207424164
2020-06-16,0.007968227100863479,0.025516417702459104,0.027368325221252928,0.010929452196316839,0.015773527026780004,0.024177674192839924,0.02552935014655298,0.007517868129198923,33.66999816894531,0.5959999859333038
2020-06-17,-0.025604276561673748,-0.03149854880712579,-0.0269908132499646,-0.038239571228405274,-0.01635504043133425,-0.01661167972461403,-0.016630540122220608,0.0002583039088810176,33.470001220703125,0.5679999738931656
2020-06-18,-0.005442992212384246,0.0015985964234700224,0.0007545966655297121,0.0036363230694540943,-0.01146290226547058,-0.0037760346032901307,0.003001300152839682,-0.0025853444011358683,32.939998626708984,0.5540000051259995
2020-06-19,-0.011486932888011654,0.008351745779151612,-0.002265322383000588,0.0018130963818438466,-0.010900736421218585,-0.013755334995183062,0.031058383000126956,0.015412746752240284,35.119998931884766,0.5540000200271606
2020-06-22,-0.010896500113038724,-0.0252670926591231,-0.016384513402350795,-0.009099093412541679,0.008838131178609859,0.009543294364603725,-0.025553039401446136,-0.018004557864320522,31.770000457763672,0.5639999955892563
2020-06-23,0.012122581577880378,0.006881222798622604,0.016951147362729017,-0.004397120143631283,0.006663717301774163,0.010706216640165278,0.01463754816789798,0.004918851604334987,31.3700008392334,0.5689999908208847
2020-06-24,-0.03396097168438728,-0.040334708815581995,-0.041254526660082017,-0.041617953687012044,-0.03356829726752394,-0.019823579253085522,-0.04845794624810789,-0.03924130563589588,33.84000015258789,0.549000009894371
2020-06-25,0.03426732574090291,0.03750685999425893,0.0361424203933428,0.046746250383975285,0.04483372520098786,0.038442583882084484,0.040231339564233956,0.024411209549999122,32.220001220703125,0.5440000295639038
2020-06-26,-0.0563781930294705,-0.06561789277357452,-0.06064821014448529,-0.07706356660588283,-0.09045013375922738,-0.03631486191286569,-0.058241172279495323,-0.04915769847022796,34.72999954223633,0.5029999762773514
2020-06-29,0.004418439499670382,0.010313753816137292,0.014218756428221851,0.01410683275433646,0.022370684230236842,0.004030173608310497,0.016873417376261753,0.01719725337485618,31.780000686645508,0.5109999775886536
2020-06-30,0.011333299248924454,0.01527397508296384,0.015978060087844286,-0.0038985074352493737,0.02122376707700267,0.022190461854979585,0.04029762773557229,0.04498124490335883,30.43000030517578,0.517999991774559
2020-07-01,-0.00854153268102162,-0.020847352065251734,-0.014785805640090906,-0.020123061659657545,-0.00025313229139504935,-0.014388608024418801,-0.022598040117614033,-0.027808906038914658,28.6200008392334,0.5519999861717224
2020-07-02,0.003243037332054981,0.00128921493861475,0.003964443447367933,0.009914736340570487,-0.0008608626762590629,0.003773755647646846,0.015967119684812937,0.009267946199131022,27.68000030517578,0.5360000282526016
2020-07-06,0.02494000626222369,0.01576185494299766,0.027703746163725628,0.005902014445547051,0.04922417302534453,0.021323702921556092,0.021158998154421623,0.0159497885086373,27.940000534057617,0.5560000091791153
2020-07-07,-0.02861605892486919,-0.027857136106397923,-0.03226409234835716,-0.04124685174643377,-0.03934419753504992,-0.027621230757493568,-0.020525649690008536,-0.020440329254059007,29.43000030517578,0.5099999755620956
2020-07-08,0.010559586374449441,0.003903790620064133,0.011067298103323747,0.0036725273804001962,0.014392428502468644,0.0294629335323153,0.027788108367022033,0.027420139800923764,28.079999923706055,0.517999991774559
2020-07-09,-0.021888670050741313,-0.014389152361469485,-0.028507923828254705,-0.02099273037766401,-0.027164251262667766,-0.02904173348466385,-0.051982144404651244,-0.043971763889299124,29.260000228881836,0.4820000156760216
2020-07-10,0.053225006927904155,0.053443382871494034,0.0627042782965244,0.057782271970283634,0.043397716441485164,0.0470747391774135,0.03912084118182871,0.03257238931000821,27.290000915527344,0.5130000188946724
2020-07-13,0.014232877826242687,0.007052231206199684,-0.008583501524045422,-0.002358651453535615,0.016021784254002264,0.008398464704929555,0.007303227214110705,0.012429414631979042,32.189998626708984,0.5149999856948853
2020-07-14,0.005718268447003059,-0.0020689473814530747,-0.04006447114674494,-0.046726065793556024,0.024262850963306243,0.005559832989342166,0.006173893814266634,0.002826542699405181,29.520000457763672,0.482000008225441
2020-07-15,0.015358762512891169,0.01887646818472784,0.03314369806957548,0.044362096150064124,0.013413856413528383,0.016691586910079194,-0.005399998575466609,-0.05566505311976646,27.760000228881836,0.5049999952316284
2020-07-16,0.002803721267566785,-0.027613832916141418,-0.0073573902925497805,0.004329955785178727,-0.010334691182809776,0.024811649371763878,-0.0018581855698626942,-0.0032608699514275704,28.0,0.5089999884366989
2020-07-17,-0.01867150838456728,-0.030118720584092446,-0.02439139888301052,-0.020235016786790218,-0.01530239917708914,-0.004379008512856031,-0.04452941988294898,-0.01701911904618346,25.68000030517578,0.5230000242590904
2020-07-20,-0.008800008493712971,0.01538456446016562,-0.0015942331647344162,-0.015347501628570636,0.0014178755035036143,-0.010549627858144851,-0.022119355375237546,-0.004996062269721171,24.459999084472656,0.515000008046627
2020-07-21,0.02145405291299156,0.03500369002958756,0.03121880054687137,0.06423330347578284,0.0014632166947457694,0.009977028900152791,0.023576895092435404,0.020653448739629113,24.84000015258789,0.49699999392032623
2020-07-22,-0.007269153960470662,-0.004514599069946496,-0.0013541638364062256,0.0022873634797019515,-0.028804128019312657,-0.026699139053820896,-0.006493541125306235,-0.017874930890147796,24.31999969482422,0.4950000271201134
